time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.7,0,0.0,0,0,0.0,0.0
100,222,143,0,79,0,34.610402356403156,5.0139066966554156,2.6981981981981984,3.9194499017681728,17.972972972972972,21.223776223776223,15.622377622377622,0.3957978757100287,0.07110611947547343
200,434,350,0,84,0,37.00261859746696,5.0059297965470835,2.686635944700461,4.144927536231884,22.40552995391705,23.645714285714284,16.52857142857143,0.431537664362655,0.08377988556017193
300,664,562,1,101,3.0,37.55187276243862,4.995426159065303,2.694277108433735,4.167362851573378,22.537650602409638,24.14946619217082,16.92170818505338,0.44079467145188794,0.08738242810738384
400,876,783,4,89,11.806456430520843,38.97412116126643,4.987513809859837,2.689497716894977,4.219261890665088,24.40525114155251,25.55683269476373,17.490421455938698,0.4454644156613181,0.093677080108691
500,1078,993,4,81,11.806456430520843,39.45041727724189,4.989436961789901,2.6864564007421152,4.262992620505574,25.186456400742117,26.07150050352467,17.81973816717019,0.44145429760366384,0.09421483085808509
600,1313,1213,4,96,11.806456430520843,39.6072368086874,5.0020062855163445,2.677075399847677,4.278751933986591,25.274942878903275,26.221764220939818,18.0560593569662,0.4363517223058429,0.09377395904050621
700,1531,1437,4,90,11.806456430520843,39.60517924684969,4.990475857759438,2.6721097322011755,4.300131348511384,25.660352710646634,26.27348643006263,17.96659707724426,0.4371723970301097,0.09491088409889879
800,1764,1664,4,96,11.806456430520843,39.98325665335064,4.994226349849521,2.672902494331066,4.295835283107159,26.02097505668934,26.64903846153846,18.0390625,0.4455089253234634,0.09931875752925023
900,1992,1898,4,90,11.806456430520843,40.13947025208323,4.994158842339142,2.6721887550200805,4.292559794752958,26.037650602409638,26.80663856691254,18.061643835616437,0.44972160007294654,0.0995531670089277
1000,2204,2117,4,83,11.806456430520843,39.87895012369547,4.996325250680518,2.673774954627949,4.293448146761513,26.015880217785845,26.521965044874822,18.02786962683042,0.4477963344185253,0.09838424442598527
