time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,4,0,0,4,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,88,54,0,34,0,38.53275515417233,4.977436115823922,2.6704545454545454,4.853107344632768,19.522727272727273,25.074074074074073,17.61111111111111,0.11912980068060303,0.032535650623885914
200,181,147,0,34,0,38.50950536055008,4.960036482030172,2.712707182320442,4.8619047619047615,22.56353591160221,25.034013605442176,17.45578231292517,0.12943318835967604,0.03599377674056794
300,283,240,0,43,0,38.561018228092934,4.99402140649511,2.685512367491166,4.847647498132935,22.936395759717314,25.1375,17.208333333333332,0.137401671583088,0.037505684611602835
400,375,337,0,38,0,38.33497936482319,4.988204485596999,2.6933333333333334,4.874172185430464,23.552,24.937685459940653,17.311572700296736,0.1379872207127487,0.037965565304816644
500,451,423,0,28,0,38.244344668733156,4.99349722264343,2.6851441241685143,4.874100719424461,24.035476718403547,24.85579196217494,17.3806146572104,0.13463826481591396,0.0369834532643727
600,535,501,0,34,0,38.397620265258716,5.014106038207643,2.689719626168224,4.877426722497145,23.949532710280373,24.92814371257485,17.367265469061877,0.13137549507230611,0.03569877152988865
700,624,588,0,36,0,38.40497343440346,5.009529607639615,2.7003205128205128,4.914851485148515,23.865384615384617,24.892857142857142,17.452380952380953,0.130601890464279,0.035367723350808324
800,708,673,0,35,0,38.27394580383725,5.002658500397818,2.696327683615819,4.925028835063437,24.124293785310734,24.769687964338782,17.460624071322435,0.12932562520073565,0.03496658073140476
900,803,762,0,41,0,38.446515223225774,5.0153085567596,2.701120797011208,4.909873417721519,24.151930261519304,24.92782152230971,17.561679790026247,0.131190041595399,0.035126331186597984
1000,887,851,0,36,0,38.451110392343615,5.015602091767442,2.698985343855693,4.920091324200913,24.295377677564826,24.90599294947121,17.56051703877791,0.13064425886400077,0.034897851607021246
