time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,21,0,0,21,0,0,0,2.761904761904762,0,0.0,0,0,0.0,0.0
100,459,277,1,181,28.40039352796996,33.793732646270094,4.996145954767405,2.6775599128540306,4.543202416918429,16.381263616557735,20.47292418772563,16.339350180505416,0.3064803038253884,0.07959223122511457
200,921,712,1,208,28.40039352796996,36.52955159641365,4.976628373744523,2.6796959826275786,4.596188747731397,21.99782844733985,23.308988764044944,17.198033707865168,0.33191966742740175,0.10832960302142972
300,1394,1163,11,220,23.730835778033477,39.13482282127149,4.978197030372408,2.6700143472022955,4.666079414554818,24.699426111908178,25.845227858985382,17.249355116079105,0.3461674296926088,0.12221355705404155
400,1857,1619,19,219,44.608709709176935,40.47873308214736,4.993367976166531,2.6645126548196014,4.658877609653323,26.197092084006464,27.213712168004943,17.32118591723286,0.3557158383558939,0.1291629210055573
500,2331,2105,19,207,44.608709709176935,40.989495094397014,4.990474340996158,2.6645216645216645,4.694562859920724,26.928785928785928,27.723990498812352,17.45795724465558,0.3568183792234851,0.13094107598741672
600,2802,2585,22,195,42.93413255308449,41.31717167544744,4.9894677567271355,2.667380442541042,4.720869726816577,27.198072805139187,28.041779497098645,17.461895551257253,0.3593659002653175,0.13129396062163298
700,3294,3055,25,214,43.03998008753466,41.410746895443616,4.9900515804872265,2.669398907103825,4.736699069718825,27.514268366727382,28.115875613747953,17.467757774140754,0.36346304189177725,0.13274202272791064
800,3782,3542,25,215,43.03998008753466,41.524073321746364,4.986306009820848,2.659439450026441,4.72918909221385,27.87995769434162,28.254376058723885,17.512422360248447,0.3642747943954914,0.13522264086713567
900,4248,3996,30,222,47.28310700079444,42.03808855567192,4.986308694664246,2.659839924670433,4.729191182238958,28.381826741996232,28.78253253253253,17.46771771771772,0.3644484206647858,0.13810573588666383
1000,4737,4468,33,236,47.74576310967734,42.45880659356176,4.99106795970141,2.6599113362887903,4.722000068355036,29.166350010555202,29.195165622202328,17.491047448522828,0.3686083089013143,0.14456885453042145
