time,node,sf
100,pop23,b
100,pop23,a
100,pop23,c
100,pop23,d
100,pop23,e
100,pop56,b
100,pop56,c
100,pop56,e
100,pop56,d
100,pop56,a
100,pop4,e
100,pop4,b
100,pop4,a
100,pop4,c
100,pop4,d
100,pop3,a
100,pop3,e
100,pop3,d
100,pop3,b
100,pop3,c
100,pop42,a
100,pop42,b
100,pop42,e
100,pop42,c
100,pop42,d
100,pop20,a
100,pop20,b
100,pop20,c
100,pop20,d
100,pop20,e
100,pop0,a
100,pop0,c
100,pop51,b
100,pop51,a
100,pop51,c
100,pop8,b
100,pop8,c
100,pop13,a
100,pop13,b
100,pop13,c
100,pop6,b
100,pop6,c
200,pop23,a
200,pop23,c
200,pop23,d
200,pop23,e
200,pop23,b
200,pop56,a
200,pop56,c
200,pop56,d
200,pop56,b
200,pop56,e
200,pop4,b
200,pop4,a
200,pop4,c
200,pop4,d
200,pop4,e
200,pop3,a
200,pop3,c
200,pop3,b
200,pop3,d
200,pop42,b
200,pop42,d
200,pop42,a
200,pop42,c
200,pop42,e
200,pop20,c
200,pop20,b
200,pop20,d
200,pop20,a
200,pop20,e
200,pop51,a
200,pop51,b
200,pop51,c
200,pop8,a
200,pop8,b
200,pop8,c
200,pop48,a
200,pop48,b
200,pop57,b
200,pop57,a
200,pop57,c
200,pop2,b
200,pop2,e
200,pop9,e
300,pop23,c
300,pop23,d
300,pop23,e
300,pop23,a
300,pop23,b
300,pop56,a
300,pop56,c
300,pop56,b
300,pop4,b
300,pop4,a
300,pop4,c
300,pop3,a
300,pop3,b
300,pop3,e
300,pop3,c
300,pop42,a
300,pop42,c
300,pop42,e
300,pop42,b
300,pop42,d
300,pop20,d
300,pop20,e
300,pop20,c
300,pop20,b
300,pop57,e
300,pop2,c
300,pop30,c
300,pop35,a
300,pop35,c
300,pop27,c
400,pop23,d
400,pop23,a
400,pop23,c
400,pop23,b
400,pop23,e
400,pop56,a
400,pop56,c
400,pop56,b
400,pop56,d
400,pop56,e
400,pop4,b
400,pop4,a
400,pop4,d
400,pop4,c
400,pop4,e
400,pop3,a
400,pop3,b
400,pop3,c
400,pop3,e
400,pop3,d
400,pop42,a
400,pop42,c
400,pop42,e
400,pop42,b
400,pop42,d
400,pop20,a
400,pop20,c
400,pop57,a
500,pop23,b
500,pop23,c
500,pop23,a
500,pop23,d
500,pop23,e
500,pop56,a
500,pop56,d
500,pop56,b
500,pop56,c
500,pop56,e
500,pop4,a
500,pop4,b
500,pop4,c
500,pop4,d
500,pop4,e
500,pop3,c
500,pop3,b
500,pop3,e
500,pop3,d
500,pop3,a
500,pop42,c
500,pop42,b
500,pop42,e
500,pop42,d
500,pop42,a
500,pop20,a
500,pop20,b
500,pop20,d
500,pop20,c
500,pop20,e
500,pop6,a
500,pop6,b
500,pop6,c
500,pop57,b
500,pop57,a
600,pop23,d
600,pop23,b
600,pop23,e
600,pop23,a
600,pop23,c
600,pop56,a
600,pop56,c
600,pop56,d
600,pop56,e
600,pop56,b
600,pop4,e
600,pop4,b
600,pop4,a
600,pop4,c
600,pop4,d
600,pop3,e
600,pop3,a
600,pop3,c
600,pop3,b
600,pop3,d
600,pop42,c
600,pop42,b
600,pop42,e
600,pop42,a
600,pop42,d
600,pop20,b
600,pop20,a
600,pop20,d
600,pop8,d
600,pop13,a
600,pop6,d
600,pop6,e
600,pop57,c
600,pop57,e
600,pop9,b
600,pop9,a
600,pop9,c
700,pop23,b
700,pop23,a
700,pop23,c
700,pop23,e
700,pop56,d
700,pop56,e
700,pop56,a
700,pop56,b
700,pop56,c
700,pop4,b
700,pop4,a
700,pop4,c
700,pop4,e
700,pop4,d
700,pop3,d
700,pop3,b
700,pop3,a
700,pop3,e
700,pop3,c
700,pop42,c
700,pop42,b
700,pop42,a
700,pop42,e
700,pop42,d
700,pop20,c
700,pop2,c
700,pop30,a
800,pop23,c
800,pop23,e
800,pop23,b
800,pop23,a
800,pop23,d
800,pop56,a
800,pop56,d
800,pop56,b
800,pop56,e
800,pop56,c
800,pop4,a
800,pop4,e
800,pop4,d
800,pop4,b
800,pop4,c
800,pop3,d
800,pop3,a
800,pop3,e
800,pop3,b
800,pop3,c
800,pop42,c
800,pop42,a
800,pop42,d
800,pop42,e
800,pop42,b
800,pop20,d
800,pop20,a
800,pop20,b
800,pop20,c
800,pop20,e
800,pop0,a
900,pop23,d
900,pop23,e
900,pop23,b
900,pop23,c
900,pop23,a
900,pop56,a
900,pop56,d
900,pop56,e
900,pop56,b
900,pop56,c
900,pop4,a
900,pop4,e
900,pop4,d
900,pop4,b
900,pop4,c
900,pop3,a
900,pop3,e
900,pop3,c
900,pop3,d
900,pop3,b
900,pop42,b
900,pop42,d
900,pop42,c
900,pop42,a
900,pop42,e
900,pop6,c
900,pop57,b
900,pop57,a
900,pop57,d
900,pop57,e
1000.0,pop23,b
1000.0,pop23,a
1000.0,pop23,d
1000.0,pop23,c
1000.0,pop23,e
1000.0,pop56,a
1000.0,pop56,c
1000.0,pop56,b
1000.0,pop56,d
1000.0,pop56,e
1000.0,pop4,b
1000.0,pop4,e
1000.0,pop4,d
1000.0,pop4,a
1000.0,pop4,c
1000.0,pop3,a
1000.0,pop3,c
1000.0,pop3,b
1000.0,pop3,d
1000.0,pop3,e
1000.0,pop42,c
1000.0,pop42,b
1000.0,pop42,e
1000.0,pop42,a
1000.0,pop42,d
1000.0,pop20,b
1000.0,pop20,c
1000.0,pop0,d
1000.0,pop0,e
1000.0,pop57,a
1000.0,pop57,b
1000.0,pop57,c
1000.0,pop2,a
1000.0,pop2,b
1000.0,pop2,c
1000.0,pop35,b
1000.0,pop35,c
1000.0,pop35,a
1000.0,pop27,e
1000.0,pop27,b
