time,node,sf
100,pop27,a
100,pop27,c
100,pop27,b
100,pop27,d
100,pop27,e
100,pop43,e
100,pop43,b
100,pop43,a
100,pop43,c
100,pop43,d
100,pop36,c
100,pop36,a
100,pop36,b
100,pop36,d
100,pop36,e
100,pop31,a
100,pop31,b
100,pop31,c
100,pop31,e
100,pop31,d
100,pop49,b
100,pop49,a
100,pop49,c
100,pop34,b
100,pop34,a
100,pop12,a
100,pop23,b
100,pop23,a
200,pop27,b
200,pop27,a
200,pop27,c
200,pop27,d
200,pop27,e
200,pop43,b
200,pop43,c
200,pop43,d
200,pop43,a
200,pop43,e
200,pop36,c
200,pop36,b
200,pop36,e
200,pop36,d
200,pop36,a
200,pop31,b
200,pop31,d
200,pop31,a
200,pop31,c
200,pop31,e
200,pop34,a
300,pop27,b
300,pop27,c
300,pop27,a
300,pop27,d
300,pop27,e
300,pop43,a
300,pop43,b
300,pop43,d
300,pop43,e
300,pop43,c
300,pop36,b
300,pop36,c
300,pop36,a
300,pop31,a
300,pop31,b
300,pop31,c
300,pop31,d
300,pop31,e
300,pop49,e
300,pop49,d
300,pop34,b
300,pop34,c
300,pop6,d
300,pop6,e
400,pop27,a
400,pop27,b
400,pop27,c
400,pop27,d
400,pop27,e
400,pop43,e
400,pop43,d
400,pop43,b
400,pop43,a
400,pop43,c
400,pop36,a
400,pop36,c
400,pop36,d
400,pop36,b
400,pop31,a
400,pop31,b
400,pop31,c
400,pop49,e
400,pop49,a
400,pop34,a
400,pop34,b
400,pop34,c
400,pop24,b
400,pop24,c
400,pop21,d
400,pop21,e
500,pop27,a
500,pop27,b
500,pop27,d
500,pop27,e
500,pop27,c
500,pop43,a
500,pop43,b
500,pop43,c
500,pop43,d
500,pop43,e
500,pop36,a
500,pop36,c
500,pop36,e
500,pop36,d
500,pop36,b
500,pop31,a
500,pop31,c
500,pop31,b
500,pop31,d
500,pop31,e
500,pop49,b
500,pop49,a
500,pop49,c
500,pop34,d
500,pop34,e
600,pop27,a
600,pop27,b
600,pop27,c
600,pop27,d
600,pop27,e
600,pop43,b
600,pop43,c
600,pop43,d
600,pop43,e
600,pop36,a
600,pop36,b
600,pop36,c
600,pop36,d
600,pop36,e
600,pop31,d
600,pop31,e
600,pop31,c
600,pop31,a
600,pop49,c
600,pop49,b
600,pop34,a
600,pop34,b
600,pop34,c
700,pop27,b
700,pop27,c
700,pop27,a
700,pop43,b
700,pop43,d
700,pop43,a
700,pop43,e
700,pop43,c
700,pop36,b
700,pop36,e
700,pop36,d
700,pop36,c
700,pop36,a
700,pop31,c
700,pop31,b
700,pop31,a
700,pop31,d
700,pop31,e
700,pop49,b
700,pop49,d
700,pop49,a
700,pop34,a
700,pop6,d
800,pop27,b
800,pop27,c
800,pop27,a
800,pop27,d
800,pop27,e
800,pop43,b
800,pop43,a
800,pop43,c
800,pop43,d
800,pop43,e
800,pop36,a
800,pop36,b
800,pop36,e
800,pop36,c
800,pop36,d
800,pop31,c
800,pop49,a
800,pop49,b
800,pop49,c
800,pop49,d
800,pop34,b
800,pop34,a
800,pop34,c
800,pop12,b
800,pop12,a
800,pop12,c
800,pop24,a
800,pop24,d
800,pop24,b
800,pop24,e
800,pop50,a
800,pop50,b
800,pop50,c
800,pop13,d
800,pop13,e
800,pop6,a
800,pop6,b
800,pop55,b
800,pop55,a
800,pop55,c
800,pop33,d
800,pop33,e
900,pop27,c
900,pop27,a
900,pop27,e
900,pop27,d
900,pop27,b
900,pop43,a
900,pop43,c
900,pop43,b
900,pop43,d
900,pop43,e
900,pop36,c
900,pop36,b
900,pop36,a
900,pop36,d
900,pop36,e
900,pop31,b
900,pop31,a
900,pop31,e
900,pop31,c
900,pop49,a
900,pop49,b
900,pop49,c
900,pop23,a
900,pop23,b
900,pop23,c
900,pop13,e
900,pop18,c
1000.0,pop27,a
1000.0,pop27,b
1000.0,pop27,c
1000.0,pop27,d
1000.0,pop27,e
1000.0,pop43,a
1000.0,pop43,b
1000.0,pop43,c
1000.0,pop43,d
1000.0,pop43,e
1000.0,pop36,a
1000.0,pop36,b
1000.0,pop36,c
1000.0,pop36,d
1000.0,pop36,e
1000.0,pop31,c
1000.0,pop31,b
1000.0,pop49,b
1000.0,pop49,a
1000.0,pop50,a
1000.0,pop6,d
1000.0,pop6,e
