time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,341,229,0,112,0,31.45984632290082,5.114600378750118,2.6686217008797652,4.362295081967213,15.607038123167156,17.982532751091703,16.436681222707424,0.44573014408039735,0.10345600676818995
200,673,550,0,123,0,33.36081247271321,5.0552441402992825,2.6463595839524516,4.469505593648503,18.40267459138187,19.94,16.92909090909091,0.44775100258657075,0.1151992789089014
300,997,872,0,125,0,35.01629906563848,5.016679686316314,2.653961885656971,4.472555746140652,20.922768304914744,21.753440366972477,17.06192660550459,0.46362972066298225,0.1360076929322453
400,1337,1211,1,125,31.946124152280078,35.89520388245995,5.006279293923294,2.6402393418100223,4.501893652476897,22.226626776364995,22.64244426094137,17.064409578860445,0.47526441923631824,0.148778412419449
500,1672,1537,1,134,31.946124152280078,36.70383232597483,4.9931124677486505,2.6566985645933014,4.463340002353772,22.682416267942585,23.505530253741053,17.163955757970072,0.4825632697762016,0.15354170977308795
600,1997,1865,1,131,31.946124152280078,37.12159761465409,4.993949393093671,2.6624937406109166,4.486308020974946,23.134702053079618,23.847721179624664,17.07613941018767,0.48352990987722794,0.15512862370497113
700,2340,2189,1,150,31.946124152280078,37.14750389469863,4.99434383583552,2.664102564102564,4.502151605428666,23.24957264957265,23.870717222476017,17.185929648241206,0.4835542039081909,0.15397502755356726
800,2685,2547,1,137,31.946124152280078,37.42019128653545,4.9897174937109146,2.664804469273743,4.5173640762880725,23.64171322160149,24.142913231252454,17.309383588535532,0.48451948851630383,0.15578234112823086
900,3016,2894,1,121,31.946124152280078,37.51828401431709,4.984203802872877,2.6657824933687,4.5076651315374425,23.690649867374006,24.2294402211472,17.300276434001383,0.48348813383960276,0.15422763169313536
1000,3329,3203,1,125,31.946124152280078,37.447586151737426,4.9838282016979365,2.671072394112346,4.499800330880255,23.693902072694502,24.152981579768966,17.366531376834217,0.4805778219537591,0.15239590692458663
