time,node,sf
100,pop0,b
100,pop0,a
100,pop0,c
100,pop0,d
100,pop0,e
100,pop2,b
100,pop2,c
100,pop2,a
100,pop2,d
100,pop2,e
100,pop7,d
100,pop7,e
100,pop7,a
100,pop7,c
100,pop7,b
100,pop8,a
100,pop8,b
100,pop8,c
100,pop8,e
100,pop8,d
100,pop10,a
100,pop10,b
100,pop10,c
100,pop10,d
100,pop13,d
100,pop13,e
100,pop13,b
100,pop13,a
100,pop13,c
100,pop14,b
100,pop14,c
100,pop14,d
100,pop14,a
100,pop14,e
100,pop17,c
100,pop17,a
100,pop17,b
100,pop19,a
100,pop19,b
100,pop19,c
100,pop19,d
100,pop19,e
100,pop21,a
100,pop21,b
100,pop21,d
100,pop21,e
100,pop21,c
100,pop25,b
100,pop25,c
100,pop25,a
100,pop25,e
100,pop25,d
100,pop32,b
100,pop32,a
100,pop32,d
100,pop32,c
100,pop32,e
100,pop33,b
100,pop33,c
100,pop33,a
100,pop33,e
100,pop37,a
100,pop37,b
100,pop37,c
100,pop37,d
100,pop37,e
100,pop43,a
100,pop43,c
100,pop43,d
100,pop43,b
100,pop43,e
100,pop45,b
100,pop45,a
100,pop45,c
100,pop46,a
100,pop46,c
100,pop46,b
100,pop46,d
100,pop46,e
100,pop48,a
100,pop48,c
100,pop48,e
100,pop48,b
100,pop50,a
100,pop50,b
100,pop50,d
100,pop50,e
100,pop50,c
100,pop53,a
100,pop53,b
100,pop53,c
100,pop55,b
100,pop55,a
100,pop55,c
100,pop55,d
100,pop55,e
100,pop57,c
100,pop57,b
100,pop57,a
100,pop57,d
100,pop57,e
100,pop58,b
100,pop58,a
100,pop58,d
100,pop58,e
100,pop58,c
100,pop59,a
100,pop59,c
100,pop59,b
100,pop59,d
100,pop60,a
100,pop60,c
100,pop60,b
100,pop64,b
100,pop64,c
100,pop64,a
100,pop64,d
100,pop68,a
100,pop68,e
100,pop68,d
100,pop68,b
100,pop68,c
100,pop69,b
100,pop69,c
100,pop69,a
200,pop0,a
200,pop0,b
200,pop0,c
200,pop2,c
200,pop2,a
200,pop2,b
200,pop7,a
200,pop7,c
200,pop7,b
200,pop7,d
200,pop7,e
200,pop8,d
200,pop8,e
200,pop8,b
200,pop10,a
200,pop10,d
200,pop10,b
200,pop10,e
200,pop10,c
200,pop13,c
200,pop13,b
200,pop13,a
200,pop13,d
200,pop13,e
200,pop14,a
200,pop14,b
200,pop14,c
200,pop14,d
200,pop14,e
200,pop17,c
200,pop17,a
200,pop17,e
200,pop17,d
200,pop17,b
200,pop19,b
200,pop19,c
200,pop19,d
200,pop19,e
200,pop19,a
200,pop21,b
200,pop21,c
200,pop21,a
200,pop21,d
200,pop25,b
200,pop25,a
200,pop25,c
200,pop25,e
200,pop25,d
200,pop32,a
200,pop32,b
200,pop32,c
200,pop32,d
200,pop32,e
200,pop33,e
200,pop33,d
200,pop33,b
200,pop33,c
200,pop37,a
200,pop37,b
200,pop37,c
200,pop37,d
200,pop37,e
200,pop43,c
200,pop43,d
200,pop43,e
200,pop45,a
200,pop45,c
200,pop45,b
200,pop45,d
200,pop45,e
200,pop46,d
200,pop46,b
200,pop46,e
200,pop46,a
200,pop46,c
200,pop48,a
200,pop48,b
200,pop48,c
200,pop50,c
200,pop50,a
200,pop50,d
200,pop50,e
200,pop50,b
200,pop53,c
200,pop53,d
200,pop53,e
200,pop53,a
200,pop53,b
200,pop55,b
200,pop55,a
200,pop55,c
200,pop55,e
200,pop55,d
200,pop57,a
200,pop57,c
200,pop57,b
200,pop58,a
200,pop58,b
200,pop58,c
200,pop58,d
200,pop59,a
200,pop59,b
200,pop59,c
200,pop59,d
200,pop59,e
200,pop60,a
200,pop60,b
200,pop60,c
200,pop60,d
200,pop64,e
200,pop64,b
200,pop64,a
200,pop64,c
200,pop68,b
200,pop68,c
200,pop68,e
200,pop68,a
200,pop69,a
200,pop69,b
200,pop69,c
